XM_054181149.1#TBC1D22B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181149.1" target=_blank>XM_054181149.1</A>
XM_054181493.1#GNAI3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181493.1" target=_blank>XM_054181493.1</A>
XM_054181444.1#PPP1R12B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181444.1" target=_blank>XM_054181444.1</A>
XM_054181625.1#LZTR1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054181625.1" target=_blank>XM_054181625.1</A>
XM_054224971.1#TIA1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224971.1" target=_blank>XM_054224971.1</A>
XM_054224968.1#TIA1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224968.1" target=_blank>XM_054224968.1</A>
XM_054224822.1#DPYSL2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224822.1" target=_blank>XM_054224822.1</A>
XM_054224963.1#PPP2R2A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224963.1" target=_blank>XM_054224963.1</A>
XM_054180780.1#EBF2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054180780.1" target=_blank>XM_054180780.1</A>
XM_054225028.1#RAB11FIP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054225028.1" target=_blank>XM_054225028.1</A>
XM_054225089.1#PLPP5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054225089.1" target=_blank>XM_054225089.1</A>
XM_054225078.1#NSD3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054225078.1" target=_blank>XM_054225078.1</A>
XM_054180809.1#FGFR1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054180809.1" target=_blank>XM_054180809.1</A>
XM_054180775.1#TACC1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054180775.1" target=_blank>XM_054180775.1</A>
XM_054224893.1#ANK1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224893.1" target=_blank>XM_054224893.1</A>
XM_054224903.1#VDAC3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224903.1" target=_blank>XM_054224903.1</A>
XM_054180891.1#GMCL1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054180891.1" target=_blank>XM_054180891.1</A>
XM_054224843.1#CKAP2L	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224843.1" target=_blank>XM_054224843.1</A>
XM_054225010.1#GCK	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054225010.1" target=_blank>XM_054225010.1</A>
XM_054224714.1#KAT7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224714.1" target=_blank>XM_054224714.1</A>
XM_054224723.1#FAM117A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224723.1" target=_blank>XM_054224723.1</A>
XM_054224435.1#IGF2BP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224435.1" target=_blank>XM_054224435.1</A>
XM_054224482.1#CALCOCO2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224482.1" target=_blank>XM_054224482.1</A>
XM_054224480.1#CALCOCO2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224480.1" target=_blank>XM_054224480.1</A>
XM_054224638.1#HOXB7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224638.1" target=_blank>XM_054224638.1</A>
XM_054224637.1#HOXB7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224637.1" target=_blank>XM_054224637.1</A>
XM_054224447.1#HOXB4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224447.1" target=_blank>XM_054224447.1</A>
XM_054224446.1#NFE2L1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224446.1" target=_blank>XM_054224446.1</A>
